Recipe Title,Category,Date Modified,Rating,Votes,Prep Time ,Cook Time ,Total Time ,Course ,Cuisine ,Keyword ,Servings,Calories,URL
Homemade Tofu,how to,"October 9, 2022",5.0,11,10 mins,30 mins,4 hrs 40 mins,,Chinese,,6,150 kcal,https://www.chinasichuanfood.com/how-to-make-tofu-at-home/
Tofu skin stir fry,quick and easy,"November 10, 2022",4.67,3,20 mins,10 mins,,Side Dish,Chinese,"stir fry, Tofu Skin",3,117 kcal,https://www.chinasichuanfood.com/tofu-skin-stir-fry/
Beef Ho Fun Noodle Soup,beef and lamb,"October 13, 2022",,,50 mins,10 mins,1 hr,"Breakfast, Soup",Cantonese,"Beef, noodles",3,962 kcal,https://www.chinasichuanfood.com/beef-ho-fun-noodle-soup/
Beef Fried Rice,beef and lamb,"October 13, 2022",,,10 mins,15 mins,25 mins,staple food,Chinese,,2,729 kcal,https://www.chinasichuanfood.com/beef-fried-rice/
Chinese Fried Rice (Yangzhou Fried Rice),rice and flour,"November 15, 2022",5.0,3,5 mins,5 mins,10 mins,staple food,Chinese,Fried Rice,4,473 kcal,https://www.chinasichuanfood.com/chinese-fried-rice-yangzhou-fried-rice/
Millet Congee,quick and easy,"October 24, 2022",,,5 mins,30 mins,35 mins,staple,Chinese,,4,109 kcal,https://www.chinasichuanfood.com/millet-porridge/
Golden egg fried rice,quick and easy,"October 24, 2022",,,2 mins,5 mins,7 mins,staple,Chinese,,2,593 kcal,https://www.chinasichuanfood.com/golden-fried-rice/
Homemade Red Beans Buns,Chinese Pancakes,"October 9, 2022",5.0,12,1 hr 20 mins,20 mins,1 hr 40 mins,staple,Chinese,"buns, red bean",6,324 kcal,https://www.chinasichuanfood.com/homemade-red-bean-buns/
Black Sesame Buns,Chinese Pancakes,"October 9, 2022",,,20 mins,15 mins,2 hrs 35 mins,staple food,Chinese cuisine,,4,610 kcal,https://www.chinasichuanfood.com/black-sesame-buns/
Easy Spring Roll Wrappers,how to,"October 17, 2022",4.95,38,10 mins,15 mins,25 mins,Side Dish,Chinese,"Spring Roll, Wrapper",25,29 kcal,https://www.chinasichuanfood.com/easy-spring-roll-wrappers/
Chinese Steamed Buns,Chinese Pancakes,"October 29, 2022",5.0,14,1 hr 30 mins,20 mins,1 hr 50 mins,Chinese,Northern,"flour, staple food, steamed",4,297 kcal,https://www.chinasichuanfood.com/chinese-steamed-buns/
Braised Chicken Wings Recipe,chicken and poultry,"October 11, 2022",5.0,2,10 mins,25 mins,35 mins,Main Course,Chinese,"Braised, Chicken Wings",2,540 kcal,https://www.chinasichuanfood.com/braised-chicken-wings/
Kung Pao Chicken,Sichuan Recipes,"December 12, 2022",4.93,13,10 mins,10 mins,20 mins,Main Course,Sichuan cuisine,"chicken, Kung Pao",2,322 kcal,https://www.chinasichuanfood.com/kung-pao-chicken/
Mala Chicken,Sichuan Recipes,"November 7, 2022",5.0,19,20 mins,17 mins,37 mins,Main Course,Sichuan cuisine,chicken,2,499 kcal,https://www.chinasichuanfood.com/mala-chicken/
Deep-Fried Crispy Chicken Wings,Pantry,"May 25, 2022",,,,,,,,,4,591 kcal,https://www.chinasichuanfood.com/fried-crispy-chicken-wings/
Pork Stir Fry with Black Bean Sauce,quick and easy,"October 14, 2022",5.0,13,15 mins,5 mins,20 mins,Main Course,Sichuan,"Black Bean, pork, stir fry",2,290 kcal,https://www.chinasichuanfood.com/pork-stir-fry-with-black-bean-sauce/
Snow Pea Leaves Stir Fried with Garlic,quick and easy,"November 20, 2022",,,10 mins,5 mins,15 mins,Side Dish,Chinese,"Snow Pea, stir fry",2,111 kcal,https://www.chinasichuanfood.com/snow-pea-leaves-stir-fried-with-garlic/
Steamed Chicken with Black Bean Sauce,Pantry,"June 22, 2022",5.0,13,15 mins,15 mins,30 mins,Main Course,Cantonese cuisine,,2,435 kcal,https://www.chinasichuanfood.com/steamed-chicken-with-black-bean-sauce/
Spicy Peanuts,Pantry,"November 7, 2022",4.67,3,,10 mins,10 mins,"Side Dish, Snack",Chinese,"peanuts, Spicy",4,490 kcal,https://www.chinasichuanfood.com/spicy-peanuts/
Lanzhou Beef Noodle Soup,beef and lamb,"October 13, 2022",,,2 hrs,1 hr,3 hrs,"Soup, staple",Chinese,"Beef, noodles",4,1248 kcal,https://www.chinasichuanfood.com/lanzhou-beef-noodle-soup/
Chinese Braised Beef Shank,beef and lamb,"October 13, 2022",,,15 mins,1 hr 40 mins,1 hr 55 mins,Side Dish,Chinese,"Beef, Braised",4,,https://www.chinasichuanfood.com/chinese-braised-beef-shank/
Shredded Beef Szechuan Style,beef and lamb,"October 13, 2022",5.0,5,10 mins,20 mins,30 mins,Main Course,Sichuan cuisine,"Beef, stir fry",2,548 kcal,https://www.chinasichuanfood.com/shredded-beef-szechuan-style/
Chinese Beef Congee,beef and lamb,"October 9, 2022",,,,,,,,,4,189 kcal,https://www.chinasichuanfood.com/chinese-beef-congee/
Beef Shank Noodles,beef and lamb,"October 13, 2022",,,15 mins,2 hrs,2 hrs 15 mins,Main Course,Chinese,"Beef, noodles",2,529 kcal,https://www.chinasichuanfood.com/beef-shank-noodles/
Shui Zhu Beef (Sichuan Boiled Beef),beef and lamb,"October 9, 2022",4.8,5,15 mins,20 mins,35 mins,Main Course,Sichuan cuisine,Beef,3,392 kcal,https://www.chinasichuanfood.com/shui-zhu-beef/
Black Pepper Beef Noodles,beef and lamb,"October 13, 2022",,,20 mins,10 mins,30 mins,Main Course,Chinese,noodles,3,338 kcal,https://www.chinasichuanfood.com/black-pepper-beef-noodles/
Beef balls,beef and lamb,"October 13, 2022",,,,,,,,,20,82 kcal,https://www.chinasichuanfood.com/beef-balls/
Beef with Sha Cha Sauce,beef and lamb,"October 13, 2022",5.0,4,10 mins,10 mins,20 mins,Main Course,Chinese,"Beef, Sha Cha",2,150 kcal,https://www.chinasichuanfood.com/beef-with-sha-cha-sauce/
Chinese Beef Noodle Soup,beef and lamb,"October 13, 2022",5.0,3,15 mins,1 hr 30 mins,1 hr 45 mins,"Soup, staple",Chinese,"Beef, noodles",4,739 kcal,https://www.chinasichuanfood.com/chinese-beef-noodle-soup/
Ginger Beef Stir Fry,beef and lamb,"October 13, 2022",,,15 mins,5 mins,20 mins,Main Course,Chinese,"ginger, stir fry",2,120 kcal,https://www.chinasichuanfood.com/ginger-beef-stir-fry/
Chinese beef curry,beef and lamb,"October 13, 2022",5.0,2,10 mins,40 mins,50 mins,Main Course,Chinese,"Beef, curry, potatoes",4,400 kcal,https://www.chinasichuanfood.com/chinese-beef-curry/
Salt and Pepper Crispy Beef,beef and lamb,"October 9, 2022",,,,,,,,,2,280 kcal,https://www.chinasichuanfood.com/salt-and-pepper-crispy-beef/
Chinese Steamed Egg,Pantry,"May 24, 2022",5.0,11,10 mins,10 mins,20 mins,Side Dish,Chinese,"egg, steamed",2,164 kcal,https://www.chinasichuanfood.com/chinese-steamed-egg/
Chinese Cucumber Salad,Pantry,"May 25, 2022",5.0,8,5 mins,2 mins,7 mins,Salad,Sichuan cuisine,Cucumber,2,113 kcal,https://www.chinasichuanfood.com/chinese-cucumber-salad/
Lotus Seed Paste,Chinese desserts,"October 10, 2022",5.0,2,10 mins,1 hr,1 hr 10 mins,sauce,Chinese,"Lotus Seed, Paste",,368 kcal,https://www.chinasichuanfood.com/lotus-seed-paste/
Pan-Fried King Oyster,Pantry,"June 27, 2022",5.0,12,2 mins,5 mins,7 mins,Appetizer,,,2,39 kcal,https://www.chinasichuanfood.com/pan-fried-king-oyster/
Kung Pao Sauce,Pantry,"December 10, 2022",5.0,3,10 mins,3 mins,13 mins,sauce,Sichuan,Kung Pao,,,https://www.chinasichuanfood.com/kung-pao-sauce/
Black Bean Sauce—Homemade Spicy Version,Pantry,"June 22, 2022",,,10 mins,15 mins,25 mins,Sauce and paste,Sichuan cuisine,Black Bean,,101 kcal,https://www.chinasichuanfood.com/black-bean-sauce-homemade-spicy-version/
Scallion and Ginger Tofu,Pantry,"July 26, 2022",,,,,,,,,2,351 kcal,https://www.chinasichuanfood.com/scallion-and-ginger-tofu/
About,Pantry,"November 28, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/about/
Pork Belly and Cucumber Stir Fry,Pantry,"October 9, 2022",,,,,,,,,2,274 kcal,https://www.chinasichuanfood.com/pork-and-cucumber-stir-fry/
Sweet potato starch,Pantry,"October 24, 2022",5.0,4,2 d,,,Ingredient,Sichuan,,,,https://www.chinasichuanfood.com/how-to-make-sweet-potato-starch/
Shaobing,Pantry,"August 1, 2022",4.5,2,30 mins,20 mins,50 mins,dim sum,Chinese,shaobing,6,248 kcal,https://www.chinasichuanfood.com/shaobing/
Clam Stir Fry,Pantry,"September 20, 2022",,,3 hrs,10 mins,3 hrs 10 mins,stir fry,Chinese,"clam, Spicy",2,232 kcal,https://www.chinasichuanfood.com/clam-stir-fry/
Tofu Pudding,Pantry,"May 30, 2022",,,4 hrs,30 mins,,Appetizer,Chinese,"soybeans, tofu, Tofupudding",6,,https://www.chinasichuanfood.com/tofu-pudding/
Garlic King Oyster Mushrooms,Recipes,"August 27, 2022",,,10 mins,10 mins,20 mins,Appetizer,Sichuan cuisine,,2,141 kcal,https://www.chinasichuanfood.com/garlic-king-oyster-mushrooms/
Vegetarian Mapo Tofu with Mushrooms,Pantry,"October 30, 2022",4.88,8,15 mins,5 mins,20 mins,Side Dish,Sichuan cuisine,"mushroom, tofu",2,291 kcal,https://www.chinasichuanfood.com/vegetarian-mapo-tofu/
Sichuan Dumplings (Zhong Dumplings),Pantry,"October 9, 2022",,,,,,,,,6,,https://www.chinasichuanfood.com/szechuan-dumplings-zhong-dumplings/
Wood Ear Mushroom Salad,Pantry,"May 25, 2022",5.0,9,5 mins,5 mins,10 mins,Salad,Chinese,Wood Ear,2,63 kcal,https://www.chinasichuanfood.com/wood-ear-mushroom-salad/
Fermented Black Beans - Douchi,Pantry,"October 24, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/dou-chi-fermented-black-beans/
Star Anises,Pantry,"November 10, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/star-anises/
Wood Ear Mushrooms - Kikurage mushrooms,Pantry,"November 9, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/wood-ear-mushrooms/
Dried Lily Flower,Pantry,"July 10, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/dried-lily-flower/
Moo Shu Pork,Pantry,"June 12, 2022",5.0,2,30 mins,10 mins,40 mins,,,,,,https://www.chinasichuanfood.com/moo-shu-pork/
Zha Cai- The preserved vegetable,Pantry,"November 10, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/zha-cai/
Towel Gourd Stir Fry with Mushrooms,Pantry,"August 13, 2022",,,5 mins,3 mins,,,,,2,174 kcal,https://www.chinasichuanfood.com/towel-gourd-stir-fry-with-mushrooms/
Black pepper pan-fried king oyster mushroom,Pantry,"June 27, 2022",,,,,,,,,2,66 kcal,https://www.chinasichuanfood.com/how-to-cook-king-oyster-mushrooms/
Hot and Sour Lotus Root Salad,Pantry,"July 3, 2022",,,,,,,,,2,287 kcal,https://www.chinasichuanfood.com/hot-and-sour-lotus-root-salad/
Steamed chicken with lily flower and wood ear,chicken and poultry,"October 9, 2022",,,,,,,,,2,546 kcal,https://www.chinasichuanfood.com/steamed-chicken-with-wood-ear-and-dried-lily/
Chinese Steamed Chicken Recipe,quick and easy,"October 16, 2022",5.0,13,10 mins,20 mins,30 mins,Main Course,Chinese,"chicken, steamed",2,445 kcal,https://www.chinasichuanfood.com/chinese-steamed-chicken-recipe/
Glass Noodles Stir Fry with Shredded Cabbage,Chinese noodles,"October 9, 2022",4.89,9,15 mins,5 mins,20 mins,staple food,Chinese,"noodles, stir fry",3,57 kcal,https://www.chinasichuanfood.com/glass-noodles-stir-fry-with-shredded-cabbage/
Szechuan style dry fried beef,beef and lamb,"October 13, 2022",,,,,,,,,2,315 kcal,https://www.chinasichuanfood.com/sichuan-dry-fried-beef/
Chinese Black Pepper Beef,beef and lamb,"October 9, 2022",5.0,11,15 mins,10 mins,25 mins,Main Course,Chinese,"Beef, Black Pepper",2,285 kcal,https://www.chinasichuanfood.com/chinese-black-pepper-beef/
Mapo Eggplants,Sichuan Recipes,"October 9, 2022",,,,,,,,,2,496 kcal,https://www.chinasichuanfood.com/sichuan-eggplants/
Beef and Garlic Stir fry,beef and lamb,"October 9, 2022",,,,,,,,,2,324 kcal,https://www.chinasichuanfood.com/beef-and-garlic-stir-fry/
Oyster Beef with Chinese Broccoli,beef and lamb,"October 13, 2022",,,15 mins,5 mins,20 mins,Side Dish,Chinese,"Broccoli, Oyster",2,470 kcal,https://www.chinasichuanfood.com/oyster-beef-with-chinese-broccoli/
Sichuan Braised Beef,beef and lamb,"October 13, 2022",5.0,8,30 mins,1 hr,1 hr 30 mins,Main Course,Sichuan cuisine,,6,583 kcal,https://www.chinasichuanfood.com/sichuan-braised-beef/
Beef with Snow Pea Stir Fry,beef and lamb,"October 13, 2022",4.72,7,15 mins,10 mins,25 mins,,,,3,300 kcal,https://www.chinasichuanfood.com/beef-with-snow-pea-stir-fry/
Steamed Pumpkin Buns (Two Ways),Chinese Pancakes,"October 9, 2022",,,2 hrs,20 mins,2 hrs 20 mins,"Breakfast, dim sum",Chinese,"mantou, Pumpkin",24,80 kcal,https://www.chinasichuanfood.com/steamed-pumpkin-buns-two-ways/
Sichuan dry fried cauliflower,Sichuan Recipes,"October 11, 2022",,,,,,,,,2,290 kcal,https://www.chinasichuanfood.com/dry-fried-cauliflower/
Stuffed shiitake mushrooms with glass noodles and garlic sauce,vegetables and Mushrooms,"October 9, 2022",,,10 mins,10 mins,17 mins,Chinese,Cantonese,,,202 kcal,https://www.chinasichuanfood.com/stuffed-mushrooms-with-garlic-sauce/
Savory Crispy Eggplants,quick and easy,"October 26, 2022",,,10 mins,7 mins,20 mins,Main Course,Sichuan,"eggplants, Sichuan",2,427 kcal,https://www.chinasichuanfood.com/savory-crispy-eggplants/
Chinese Eggplant Salad Recipe,vegetables and Mushrooms,"October 26, 2022",4.75,4,10 mins,30 mins,40 mins,Salad,Sichuan cuisine,Eggplant,2,170 kcal,https://www.chinasichuanfood.com/chinese-eggplant-salad-recipe/
Yu Xiang Qie Zi (Sichuan Eggplant),Sichuan Recipes,"November 7, 2022",5.0,15,5 mins,15 mins,20 mins,Side Dish,Sichuan cuisine,Eggplant,2,204 kcal,https://www.chinasichuanfood.com/yu-xiang-qie-zi-sichuan-eggplant/
Soy Sauce Fried Rice,rice and flour,"December 12, 2022",,,5 mins,5 mins,10 mins,staple,Chinese,Fried Rice,1,256 kcal,https://www.chinasichuanfood.com/soy-sauce-fried-rice/
Mushroom Stir Fry,stir fry,"November 10, 2022",5.0,2,5 mins,5 mins,10 mins,Side Dish,Chinese,"mushroom, stir fry",2,167 kcal,https://www.chinasichuanfood.com/mushroom-stir-fry/
Sichuan zucchini Stir Fry,quick and easy,"November 10, 2022",,,15 mins,5 mins,20 mins,,,,3,165 kcal,https://www.chinasichuanfood.com/zucchini-stir-fry/
Garlic Bok Choy Stir fry with chili peppers,stir fry,"October 9, 2022",,,,,,Side Dish,Sichuan cuisine,"Bok Choy, Stirfry",2,,https://www.chinasichuanfood.com/bok-choy-stir-fry-with-garlic/
Chinese Potato Pancake,Chinese Pancakes,"October 9, 2022",,,5 mins,10 mins,15 mins,"Breakfast, staple",Chinese,"pancake, potatoes",2,246 kcal,https://www.chinasichuanfood.com/chinese-potato-pancake/
Roasted Tofu with Hot Garlic Sauce,soy related,"November 7, 2022",,,5 mins,12 mins,20 mins,,,,3,66 kcal,https://www.chinasichuanfood.com/roasted-tofu-with-chili-sauce/
Tofu and Green Onion,quick and easy,"October 24, 2022",,,,,,,,,1,159 kcal,https://www.chinasichuanfood.com/tofu-and-green-onion/
One Pot Egg and Tofu,quick and easy,"October 26, 2022",5.0,4,10 mins,10 mins,20 mins,,Sichuan cuisine,,5,92 kcal,https://www.chinasichuanfood.com/one-pot-tofu-and-egg/
Sichuan Hot Tofu,Sichuan Recipes,"October 11, 2022",,,10 mins,5 mins,,Appetizer,Sichuan cuisine,"Mala, Sichuan, tofu",2,226 kcal,https://www.chinasichuanfood.com/sichuan-hot-tofu/
Steamed Tofu,soy related,"November 15, 2022",5.0,17,5 mins,10 mins,15 mins,Side Dish,Chinese,tofu,2,110 kcal,https://www.chinasichuanfood.com/steamed-tofu/
How to Make Chinese Red Oil (Difficult Version),sauces and condiments,"October 9, 2022",5.0,17,10 mins,20 mins,30 mins,sauce,Sichuan,red oil,32,27 kcal,https://www.chinasichuanfood.com/how-to-make-chinese-red-oil/
Szechuan Salad Dressing,sauces and condiments,"October 11, 2022",5.0,3,15 mins,,15 mins,Salad,Sichuan,"dressing, salad",2,289 kcal,https://www.chinasichuanfood.com/sichuan-salad-dressing/
Chinese Sauces and Pastes--Guide to Basic Chinese Cooking,sauces and condiments,"October 9, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/chinese-sauces/
Shiitake mushroom sauce,sauces and condiments,"October 9, 2022",5.0,5,,,,,,,,,https://www.chinasichuanfood.com/shiitake-mushroom-sauce/
Chinese Chili Oil,sauces and condiments,"November 15, 2022",4.95,18,10 mins,10 mins,20 mins,Sauce and paste,Sichuan,Chili oil,20,22 kcal,https://www.chinasichuanfood.com/chinese-chili-oil/
Hot garlic sauce with Beef,beef and lamb,"October 13, 2022",,,,,,,,,16,211 kcal,https://www.chinasichuanfood.com/hot-garlic-sauce-with-beef/
Five Spice Powder,Pantry,"December 5, 2022",5.0,4,5 mins,10 mins,15 mins,Sauce and paste,Chinese,Five Spice,,,https://www.chinasichuanfood.com/five-spice-powder/
Doubanjiang | Broad Bean Paste,Pantry,"October 9, 2022",5.0,11,,,,"pantry, sauce",Sichuan cuisine,Broad Bean,,181 kcal,https://www.chinasichuanfood.com/doubanjiang/
Chinese Fermented Chili Paste|Hunan Chili Sauce,sauces and condiments,"October 9, 2022",,,,,,,,,,321 kcal,https://www.chinasichuanfood.com/chinese-fermented-chili-sauce/
Sichuan sweetened soy sauce,sauces and condiments,"October 11, 2022",,,,,,,,,,,https://www.chinasichuanfood.com/sichuan-sweetened-soy-sauce/
Braised Spicy Fish—Sichuan Style,fish and seafood,"October 11, 2022",,,10 mins,10 mins,20 mins,Main Course,Sichuan cuisine,"Braised, fish, Spicy",2,364 kcal,https://www.chinasichuanfood.com/braised-spicy-fish-sichuan-style/
LaoGanMa Chili Sauce Clam Stir Fry,fish and seafood,"October 24, 2022",,,,,,,,,2,513 kcal,https://www.chinasichuanfood.com/laoganma-clams/
Szechuan shrimp stir fry,fish and seafood,"November 10, 2022",,,,,,,,,2,592 kcal,https://www.chinasichuanfood.com/szechuan-shrimp-stir-fry/
Clam stir fry with black bean sauce,fish and seafood,"October 9, 2022",,,5 mins,7 mins,1 hr 12 mins,Appetizer,Chinese,,2,207 kcal,https://www.chinasichuanfood.com/clam-stir-fry-with-black-bean-sauce/
Egg Fried Rice,rice and flour,"October 14, 2022",5.0,2,5 mins,5 mins,10 mins,staple,Chinese,"egg, Fried Rice",2,512 kcal,https://www.chinasichuanfood.com/fried-rice-with-beaten-egg/
Singapore Mei Fun,pork,"October 9, 2022",5.0,4,30 mins,10 mins,40 mins,Main Course,Chinese,"Mei Fun, stir fry",2,560 kcal,https://www.chinasichuanfood.com/singapore-mei-fun/
Egg and Fresh Pepper Stir fry,egg and dairy,"November 10, 2022",5.0,3,5 mins,5 mins,10 mins,Side Dish,Chinese,,3,304 kcal,https://www.chinasichuanfood.com/egg-and-pepper-stir-fry/
Chinese Hamburger-Pork Belly Buns,Chinese Pancakes,"October 9, 2022",5.0,2,1 hr,1 hr,2 hrs,staple food,Chinese,"Pork Belly, roujiamo",5,482 kcal,https://www.chinasichuanfood.com/chinese-hamburger-pork-belly-buns/
Pork and Pepper Stir Fry,pork,"October 9, 2022",5.0,12,20 mins,5 mins,25 mins,Main Course,Chinese,"pork, stir fry",2,489 kcal,https://www.chinasichuanfood.com/pork-and-pepper-stir-fry/
Crispy Pork Belly (Siu Yuk),pork,"October 9, 2022",5.0,16,12 hrs,1 hr,13 hrs,Main Course,Chinese,"Crispy, Pork Belly",4,5268 kcal,https://www.chinasichuanfood.com/crispy-pork-belly-siu-yuk/
Pan-Fried Pork Buns-Sheng Jian Bao Recipe,Chinese Pancakes,"October 9, 2022",5.0,2,1 hr,20 mins,1 hr 20 mins,staple,Chinese,"bun, Pan-Fried",6,364 kcal,https://www.chinasichuanfood.com/pan-fried-pork-buns-sheng-jian-bao-recipe/
Chinese Style Cabbage Stir Fry,pork,"November 10, 2022",4.84,6,5 mins,5 mins,10 mins,stir fry,Sichuan,"Cabbage, stir fry, Vegetarian",2,189 kcal,https://www.chinasichuanfood.com/chinese-style-cabbage-stir-fry/
Winter Melon Braised with Minced Pork,vegetables and Mushrooms,"December 1, 2022",,,10 mins,20 mins,30 mins,Main Course,Chinese,,2,321 kcal,https://www.chinasichuanfood.com/winter-melons-the-guide-and-recipes/
Gua Bao (Taiwanese Pork Belly Buns),Chinese Pancakes,"October 9, 2022",5.0,4,20 mins,1 hr,1 hr 20 mins,staple,Chinese,"buns, Pork Belly",8,980 kcal,https://www.chinasichuanfood.com/gua-bao-taiwanese-pork-belly-buns/
Pan-fried Crispy Pork Belly,pork,"October 9, 2022",,,30 mins,27 mins,1 hr,Main Course,Chinese,"Pan-Fried, Pork Belly",4,651 kcal,https://www.chinasichuanfood.com/pan-fried-crispy-pork-belly/
Hoisin Pork with Steamed Buns,pork,"October 9, 2022",,,10 mins,30 mins,40 mins,staple,Chinese,"buns, pork",10,266 kcal,https://www.chinasichuanfood.com/hoisin-pork-with-steamed-buns/
Baw Kwa (Chinese pork jerk),pork,"October 9, 2022",5.0,2,,,,,,,4,298 kcal,https://www.chinasichuanfood.com/bak-kwa-chinese-pork-jerky/
Red Braised Pork Ribs,pork,"November 23, 2022",,,,,,,,,2,704 kcal,https://www.chinasichuanfood.com/red-braised-pork-ribs/
Char Siu-Chinese BBQ Pork,pork,"October 9, 2022",4.8,10,1 d,30 mins,1 d 30 mins,Side Dish,Cantonese,BBQ Pork,4,155 kcal,https://www.chinasichuanfood.com/char-siu-chinese-bbq-pork/
Tofu Stir Fry with Minced Pork,soy related,"December 7, 2022",,,3 mins,15 mins,18 mins,stir fry,Chinese,"pork, tofu",2,486 kcal,https://www.chinasichuanfood.com/tofu-with-minced-pork/
Wood Ear Mushroom and Pork Stir fry,pork,"October 9, 2022",,,,,,,,,2,216 kcal,https://www.chinasichuanfood.com/pork-and-wood-ear-mushroom-stir-fry/
Yu Xiang Pork,pork,"October 26, 2022",5.0,4,5 mins,5 mins,25 mins,Main Course,Sichuan cuisine,,3,398 kcal,https://www.chinasichuanfood.com/yu-xiang-rou-si/
Sichuan Dry Pot Potatoes,pork,"October 11, 2022",5.0,4,15 mins,20 mins,35 mins,Side Dish,Sichuan cuisine,,3,168 kcal,https://www.chinasichuanfood.com/sichuan-dry-fried-potato/
Pork and Cabbage Stir Fry,pork,"October 9, 2022",4.93,13,10 mins,5 mins,15 mins,Side Dish,Chinese,"Cabbage, Drypot, pork",3,224 kcal,https://www.chinasichuanfood.com/pork-and-cabbage-stir-fry/
Easy Char Siu with Hoisin Sauce,pork,"October 9, 2022",5.0,3,10 mins,30 mins,40 mins,sauce,"Cantonese, Chinese",Char Siu,4,247 kcal,https://www.chinasichuanfood.com/easy-char-siu-with-hoisin-sauce/
Sichuan Style Pork Slices,pork,"October 11, 2022",5.0,5,40 mins,10 mins,50 mins,"Salad, Side Dish",Sichuan cuisine,pork,2,1524 kcal,https://www.chinasichuanfood.com/sichuan-style-pork-slices/
Sichuan Crispy Fried Pork,pork,"October 11, 2022",,,30 mins,20 mins,50 mins,Main Course,Sichuan,"Crispy Fried, pork",2,1716 kcal,https://www.chinasichuanfood.com/sichuan-crispy-fried-pork/
Pan-fried Chinese Buns,Chinese Pancakes,"October 9, 2022",5.0,2,2 hrs,20 mins,2 hrs 20 mins,Breakfast,Chinese,"buns, Pan-Fried",8,196 kcal,https://www.chinasichuanfood.com/pan-fried-chinese-buns/
Peking Shredded Pork,pork,"October 9, 2022",,,20 mins,5 mins,25 mins,Main Course,Chinese,"peking, pork",4,246 kcal,https://www.chinasichuanfood.com/peking-shredded-pork/
Chinese Shrimp Wonton Soup,wonton and dumplings,"October 9, 2022",,,10 mins,20 mins,30 mins,Soup,Cantonese,"shrimp, wonton",4,321 kcal,https://www.chinasichuanfood.com/chinese-shrimp-wonton-soup/
Wonton Soup Recipe,wonton and dumplings,"October 9, 2022",5.0,4,40 mins,10 mins,50 mins,"Breakfast, Soup",Chinese,wonton,2,863 kcal,https://www.chinasichuanfood.com/wonton-soup-recipes/
Wonton Wrappers,wonton and dumplings,"October 9, 2022",5.0,12,1 hr,1 hr,2 hrs,dim sum,Chinese,"wonton, Wrapper",60,35 kcal,https://www.chinasichuanfood.com/wonton-wrappers/
Dumpling Wrappers,wonton and dumplings,"October 30, 2022",5.0,14,10 mins,10 mins,1 hr 5 mins,staple,Chinese,Dumpling Wrapper,5,25 kcal,https://www.chinasichuanfood.com/dumpling-wrappers/
Chinese Beef Dumplings with Celery,beef and lamb,"October 13, 2022",4.67,3,15 mins,50 mins,1 hr 5 mins,Main Course,Chinese,"Beef, Dumpling",40,68 kcal,https://www.chinasichuanfood.com/chinese-beef-dumplings-with-celery/
